,title_id,title,start_year,rating,votes
1608,tt8905152,Your Home Made Perfect,2019,8.4,230
1609,tt3332064,Pan,2015,5.7,63681
1610,tt6816388,The Dustwalker,2019,3.7,1467
1611,tt8663516,Child's Play,2019,5.7,51015
1612,tt10487934,Child's Play,2019,6.8,7
1613,tt10467768,Child's Play,2019,8.5,10
1614,tt5577494,Clemency,2019,6.5,4433
1615,tt8777690,Crossing Swords,2020,6.7,1534
1616,tt11828640,Good Boy,2020,6.2,1075
1617,tt6794424,LA 92,2017,8.2,6408
1618,tt2800050,A Beautiful Planet,2016,7.3,1367
1619,tt0109609,Destiny in Space,1994,7.0,355
1620,tt0104275,Fires of Kuwait,1992,7.3,523
1621,tt0163639,Galapagos,1999,6.9,416
1622,tt0110150,Into the Deep,1994,6.7,331
1623,tt3195742,Journey to the South Pacific,2013,6.4,230
1624,tt7860270,Pandas,2018,7.3,686
1625,tt0120248,Survival Island,1996,8.0,219
1626,tt6580248,Why We Fight,2017,8.8,13
1627,tt10242176,Where's Waldo?,2019,7.5,93
1628,tt8019694,Frankie,2019,5.4,1714
1629,tt12456400,Shirley,2020,7.0,10
1630,tt9397672,Shirley,2020,7.9,660
1631,tt8430598,Shirley,2020,6.1,11302
1632,tt6482686,The Paynes,2018,4.4,376
1633,tt10578490,And We Go Green,2019,6.8,212
1634,tt7717090,Miss Snake Charmer,2018,5.7,45
1635,tt3224458,A Beautiful Day in the Neighborhood,2019,7.3,77421
1636,tt12144960,Hard,2020,6.4,391
1637,tt3978720,4th Man Out,2015,6.7,10259
1638,tt3624710,Above and Beyond,2014,8.2,294
1639,tt2704752,Above and Beyond,2014,7.7,626
1640,tt7491090,Above and Beyond,2014,7.8,132
1641,tt4049756,Above and Beyond,2014,8.8,11
1642,tt4686862,Almost Adults,2016,5.6,2972
1643,tt0338096,Dirty Dancing: Havana Nights,2004,5.9,28105
1644,tt0238380,Equilibrium,2002,7.4,325905
1645,tt0084043,Hail Columbia!,1982,7.1,167
1646,tt0308353,Happily N'Ever After,2006,4.5,10695
1647,tt3597400,Just Eat It: A Food Waste Story,2014,7.3,837
1648,tt5833846,Maximilian,2017,7.4,896
1649,tt5797370,Maximilian,2016,8.9,9
1650,tt2151739,Meet Me in Montenegro,2014,5.6,362
1651,tt0316655,Spider-Man,2002,7.2,2387
1652,tt0145487,Spider-Man,2002,7.4,797675
1653,tt5646200,Spider-Man 2,2004,4.3,26
1654,tt0594909,Spider-Man 2,2004,9.2,16
1655,tt0316654,Spider-Man 2,2004,7.4,635519
1656,tt0411906,Spider-Man 2,2004,7.8,5174
1657,tt3239442,The 10 Year Plan,2014,6.1,4243
1658,tt0475784,Westworld,2016,8.6,477677
1659,tt4344742,Women and Sometimes Men,2017,4.4,144
1660,tt5919756,Disappearance at Clifton Hill,2019,5.4,3603
1661,tt7683762,Rig 45,2018,6.0,1044
1662,tt5895884,World of Dance,2017,7.1,1264
1663,tt1710295,Doc McStuffins,2012,6.6,2370
1664,tt1865718,Gravity Falls,2012,8.9,98858
1665,tt9779516,I Still Believe,2020,6.4,11646
1666,tt7967262,The Titan Games,2019,7.1,3520
1667,tt7748076,This Mountain Life,2018,7.2,270
1668,tt4142394,The Tracker,2019,3.5,979
1669,tt10451752,Drag Kids,2019,4.6,257
1670,tt12005998,AKA Jane Roe,2020,6.8,440
1671,tt9133378,Premature,2019,6.5,796
1672,tt10422302,Rocketman,2019,5.6,9
1673,tt2066051,Rocketman,2019,7.3,169796
1674,tt8372368,Rocketman,2019,6.2,204
1675,tt10367094,Rocketman,2019,8.2,76
1676,tt11296058,The Painter and the Thief,2020,7.5,3649
1677,tt7555072,Top End Wedding,2019,6.3,2051
1678,tt3598030,K.C. Undercover,2015,6.2,4776
1679,tt9577334,Red Dog,2019,6.8,457
1680,tt7439748,2nd Date Sex,2019,5.5,1049
1681,tt4622682,Above the Shadows,2019,6.0,2720
1682,tt3700804,Already Tomorrow in Hong Kong,2015,6.4,5741
1683,tt9613244,Autonomy,2019,6.6,127
1684,tt2789532,Big Men,2013,7.1,633
1685,tt4477292,Cosmos,2019,5.9,5407
1686,tt3104930,Da Sweet Blood of Jesus,2014,4.3,1770
1687,tt10087694,Morphle,2019,5.1,79
1688,tt7390564,Saving Atlantis,2018,8.1,16
1689,tt2484364,Scandal,2012,8.6,5
1690,tt2390190,Scandal,2012,7.0,172
1691,tt1837576,Scandal,2012,7.7,72681
1692,tt2204349,Scandal,2012,8.2,878
1693,tt6544220,The Mandela Effect,2019,5.8,3572
1694,tt3468798,Baskets,2016,7.6,11734
1695,tt7122838,Beat Bobby Flay,2017,8.4,6
1696,tt0211145,Digimon Adventure,1999,7.8,6361
1697,tt2049430,Digimon Adventure,1999,7.5,852
1698,tt0243694,Digimon Adventure 02,2000,7.4,1661
1699,tt0316975,Digimon Frontier,2002,6.7,2675
1700,tt0295080,Digimon Tamers,2001,7.6,2056
1701,tt2346169,Fast N' Loud,2012,7.4,2733
1702,tt2291540,My Friend Dahmer,2017,6.2,19127
1703,tt5670364,Saving Flora,2018,5.7,494
1704,tt3027156,Street Outlaws,2013,6.5,1060
1705,tt5096846,The Boy Downstairs,2017,5.7,1653
1706,tt6067388,The Cat Rescuers,2018,7.6,68
1707,tt2235759,The Great,2020,8.2,39527
1708,tt9313500,The Great,2020,7.8,1342
1709,tt1476894,The Little Couple,2009,6.8,1042
1710,tt0617921,Just Shoot Me,1997,7.5,163
1711,tt5640558,Claws,2017,7.3,6415
1712,tt4474344,Blindspot,2015,7.3,72617
1713,tt5960712,Blindspot,2015,6.6,6
1714,tt11828638,Delivered,2020,5.4,730
1715,tt11394188,Spaceship Earth,2020,6.4,1800
1716,tt5756530,Pitch,2016,6.2,225
1717,tt5500158,Pitch,2016,7.2,5922
1718,tt5914646,Pitch,2016,8.0,7
1719,tt1298644,The Hustle,2019,5.4,58344
1720,tt10278688,The Hustle,2019,5.6,19
1721,tt10826186,Fine Lines,2019,7.0,166
1722,tt8291806,Pain and Glory,2019,7.5,57252
1723,tt2006295,The 33,2015,6.8,37907
1724,tt7347846,The Lodge,2019,6.0,45215
1725,tt7187768,After Class,2019,5.8,700
1726,tt11754514,Arte,2020,6.9,366
1727,tt10487750,Listeners,2020,5.1,125
1728,tt4616802,Boomtown,2017,5.2,155
1729,tt4666726,Christine,2016,6.9,15076
1730,tt11405390,Darwin's Game,2020,7.3,2380
1731,tt5039994,Dismissed,2017,5.7,7632
1732,tt3319844,Harry Benson: Shoot First,2016,7.3,419
1733,tt2352722,I Am Alone,2015,4.4,341
1734,tt5033018,In the Radiant City,2016,5.6,231
1735,tt5864680,Missing 411,2016,6.4,1714
1736,tt5644818,The Dinner,2016,7.3,238
1737,tt3203620,The Dinner,2017,4.5,8639
1738,tt9541486,Toxic Beauty,2019,7.2,202
1739,tt8574836,Cunningham,2019,6.5,401
1740,tt2726552,A Kind of Murder,2016,5.3,7769
1741,tt2093447,Paranormal Activity 3,2011,5.0,11
1742,tt1778304,Paranormal Activity 3,2011,5.8,94454
1743,tt2990126,100 Streets,2016,5.7,4090
1744,tt4607722,Blame,2017,5.8,2923
1745,tt5862818,Blame,2017,6.0,28
1746,tt9165752,Songland,2019,8.0,706
1747,tt8908006,Vault,2018,7.0,1032
1748,tt6838918,Vault,2019,5.4,2464
1749,tt9204204,Little Joe,2019,5.8,7805
1750,tt1436045,13 Assassins,2010,7.5,65174
1751,tt0269743,Barking Dogs Never Bite,2000,6.9,8282
1752,tt0460740,Cashback,2006,7.1,86978
1753,tt2121382,Force Majeure,2014,7.2,54255
1754,tt3814840,Force Majeure,2014,6.9,1062
1755,tt0486358,Jesus Camp,2006,7.4,27888
1756,tt1139797,Let the Right One In,2008,7.9,214966
1757,tt7181878,Melancholia,2011,6.8,6
1758,tt1527186,Melancholia,2011,7.1,180314
1759,tt1216496,Mother,2009,7.8,62458
1760,tt11347640,Parasite,2019,6.9,11
1761,tt6751668,Parasite,2019,8.5,749012
1762,tt0468492,The Host,2006,7.1,119327
1763,tt2125666,The Queen of Versailles,2012,7.1,13208
1764,tt4975856,Future Man,2017,7.7,24893
1765,tt11828642,Pooka Lives!,2020,6.0,897
1766,tt5615700,Siren,2018,6.9,13789
1767,tt8083166,Siren,2018,8.0,5
1768,tt11271956,60 Days In: Narcoland,2019,6.1,76
1769,tt6142940,90 Day Fiancé: Happily Ever After?,2016,6.2,784
1770,tt2386354,Breaking Amish,2012,4.9,1083
1771,tt3704280,Bring It!,2014,6.0,539
1772,tt1985443,Hatfields & McCoys,2012,7.9,26780
1773,tt8341266,Hidden Potential,2017,6.7,163
1774,tt10132958,Kids Behind Bars: Life or Parole,2019,6.8,133
1775,tt3761278,Little Women: LA,2014,5.3,728
1776,tt11011352,Taken at Birth,2019,8.4,196
1777,tt10584792,The Family Chantel,2019,3.2,432
1778,tt10098248,The Food That Built America,2019,8.5,1040
1779,tt3475084,The Kitchen,2014,6.2,405
1780,tt4882980,The Witch,2011,5.6,35
1781,tt9617782,Who Let the Dogs Out,2019,7.3,177
1782,tt1474684,Luther,2010,8.4,134235
1783,tt7411098,Baghdad Central,2020,7.2,1557
1784,tt11622318,Portrait of a Lady on Fire,2019,7.8,11
1785,tt8613070,Portrait of a Lady on Fire,2019,8.1,86563
1786,tt5240730,Brown Girl Begins,2017,3.7,206
1787,tt8089592,Little Fires Everywhere,2020,7.7,43074
1788,tt1442580,Gravity,2009,6.7,819
1789,tt1548669,Gravity,2010,6.5,1013
1790,tt1601403,Gravity,2010,7.3,85
1791,tt1729026,Gravity,2010,8.1,607
1792,tt3824648,Big Time Adolescence,2019,6.9,12806
1793,tt5114356,Legion,2017,8.2,89464
1794,tt5933666,Taboo,2016,7.2,1893
1795,tt3647998,Taboo,2017,8.4,134186
1796,tt4218618,The Bastard Executioner,2015,6.2,9310
1797,tt4288182,Atlanta,2016,8.6,67446
1798,tt4855680,Atlanta,2015,8.1,9
1799,tt4370596,Better Things,2016,7.8,15355
1800,tt6062774,Monos,2019,6.9,16981
1801,tt4079926,The Most Dangerous Animal of All,2020,6.3,951
1802,tt11814788,Crawlers,2020,5.5,1111
1803,tt11558924,Hillary,2020,6.6,2582
1804,tt8234892,Knives and Skin,2019,5.2,934
1805,tt8134186,Devs,2020,7.7,37118
1806,tt12076274,Defining Moments with OZY,2020,6.8,28
1807,tt0472954,It's Always Sunny in Philadelphia,2005,8.8,217725
1808,tt4384086,Life in Pieces,2015,8.0,15014
1809,tt6439752,Snowfall,2017,8.2,17294
1810,tt1382367,Hawthorne,2009,5.9,2923
1811,tt0361217,Nip/Tuck,2003,7.7,55609
1812,tt9418572,Bless This Mess,2019,6.8,4029
1813,tt9232198,Bless This Mess,2018,5.2,6
1814,tt6258718,Bad Banks,2018,7.9,5589
1815,tt8364940,Britain's Best Home Cook,2018,7.7,243
1816,tt9099136,After Parkland,2019,6.1,166
1817,tt2167202,Getaway,2013,4.4,24224
1818,tt2465146,And So It Goes,2014,5.8,14062
1819,tt2388715,Oculus,2013,6.5,127154
1820,tt8925540,Racetime,2018,5.5,497
1821,tt7288408,Radioflash,2019,4.9,5428
1822,tt6934964,The Other Guy,2017,6.7,560
1823,tt10193046,Utopia Falls,2020,4.9,1838
1824,tt9326056,Sea of Shadows,2019,7.3,673
1825,tt11012380,Alive,2019,8.4,10
1826,tt7611352,Alive,2018,5.3,1073
1827,tt9784048,Alive,2019,6.2,1182
1828,tt8493136,Alive,2018,4.8,5
1829,tt11581252,Smile Down the Runway,2020,7.2,12
1830,tt7708956,Wrong Man,2018,7.0,266
1831,tt11295582,Infinite Dendrogram,2020,6.0,376
1832,tt11510064,My Valentine,2020,4.4,1014
1833,tt11418324,Plunderer,2020,6.3,1108
1834,tt11810994,Plunderer,2020,8.6,40
1835,tt7058080,Angel of Mine,2019,6.3,10737
1836,tt5169608,Mamon,2015,7.3,286
1837,tt8726180,The Cave,2019,5.7,971
1838,tt7178226,The Cave,2019,7.5,2728
1839,tt11369486,The Cave,2019,7.8,214
1840,tt12888470,The Cave,2018,3.8,31
1841,tt13406846,The Cave,2019,8.8,12
1842,tt9097270,Wrinkles the Clown,2019,4.9,1342
1843,tt9016022,Basketball: A Love Story,2018,8.4,120
1844,tt6053440,Princess Cyd,2017,6.7,3981
1845,tt10291640,Adam,2019,6.2,8
1846,tt7076838,Adam,2018,6.4,117
1847,tt8907084,Adam,2018,6.2,10
1848,tt6316466,Adam,2019,4.0,1624
1849,tt10199664,Adam,2019,7.2,1351
1850,tt8294768,Adam,2018,5.3,6
1851,tt10101006,Adam,2019,6.4,5
1852,tt6233976,Adam,2018,7.6,47
1853,tt3532686,All About E,2015,5.0,1033
1854,tt4807950,Cherry Pop,2017,4.5,1508
1855,tt3703836,Henry Gamble's Birthday Party,2015,6.1,3030
1856,tt2577192,Howards End,2017,7.2,5595
1857,tt2325833,Liz in September,2014,5.9,1369
1858,tt3385334,Naz & Maalik,2015,5.8,381
1859,tt1254322,The Girl King,2015,5.8,4097
1860,tt3899516,Those People,2015,6.5,6087
1861,tt8169994,Where We Go from Here,2019,5.1,213
1862,tt2294048,Blast of Tempest,2012,7.5,1394
1863,tt1799631,Blue Exorcist,2011,7.5,12850
1864,tt5086430,Charlotte,2015,7.8,125
1865,tt4574736,Charlotte,2015,7.5,6297
1866,tt4215850,Charlotte,2015,8.3,7
1867,tt1584000,Durarara!!,2010,7.8,7178
1868,tt4755410,Durarara!!x2,2015,7.7,1864
1869,tt5249462,Erased,2016,8.5,43510
1870,tt4158482,Erased,2015,8.7,14
1871,tt4882964,Erased,2016,6.4,875
1872,tt2051178,Fate/Zero,2011,8.2,12673
1873,tt1355642,Fullmetal Alchemist: Brotherhood,2009,9.1,157951
1874,tt0948103,Gurren Lagann,2007,8.3,17597
1875,tt3114390,Kill la Kill,2013,7.9,13725
1876,tt3115338,Nisekoi,2014,7.3,3444
1877,tt2552240,Oreshura,2013,6.3,668
1878,tt4603222,Plastic Memories,2015,7.3,2156
1879,tt1773185,Puella Magi Madoka Magica,2011,8.2,9345
1880,tt0182629,Rurouni Kenshin,1996,8.5,19188
1881,tt2250192,Sword Art Online,2012,7.6,44033
1882,tt3241196,Sword Art Online Extra Edition,2013,6.3,1809
1883,tt5095466,The Asterisk War,2015,6.8,2048
1884,tt3895150,Your Lie in April,2014,8.6,27210
1885,tt4523638,I Am Jazz,2015,4.2,947
1886,tt3920820,Brian Banks,2018,7.2,6863
1887,tt7616148,Luce,2019,6.6,12973
1888,tt5569062,Cooks vs. Cons,2016,5.2,174
1889,tt2432822,Flea Market Flip,2012,6.8,392
1890,tt9135436,Good Eats: Reloaded,2018,8.7,242
1891,tt5948944,Emanuel,2019,7.5,283
1892,tt4903242,The Detour,2016,7.7,6911
1893,tt1739382,Justified,2010,7.9,220
1894,tt1489428,Justified,2010,8.6,97934
1895,tt3917210,"Life, Animated",2016,7.4,5936
1896,tt9703198,Gold Rush: Dave Turin's Lost Mine,2019,6.5,368
1897,tt7422822,Greener Grass,2019,6.3,4429
1898,tt2866360,Coherence,2013,7.2,124710
1899,tt5128826,The Alchemist Cookbook,2016,5.1,1555
1900,tt1242460,We Need to Talk About Kevin,2011,7.5,152048
1901,tt6128254,Lodge 49,2018,7.6,4059
1902,tt2708480,The Terror,2018,7.9,43947
1903,tt7768166,Gordon Ramsay's 24 Hours to Hell and Back,2018,7.2,1338
1904,tt7339248,The Art of Self-Defense,2019,6.6,36953
1905,tt8991268,Honeyland,2019,8.0,17525
1906,tt4276618,C.B. Strike,2017,7.9,14242
1907,tt1071802,Damages,2007,5.2,19
1908,tt0497897,Damages,2006,8.1,120
1909,tt0914387,Damages,2007,8.1,29783
1910,tt6768146,Rellik,2017,6.3,2474
1911,tt0381798,Rescue Me,2004,8.3,26360
1912,tt0511709,Rescue Me,2003,6.4,22
1913,tt3455408,The Curse of Oak Island,2014,6.8,5517
1914,tt7860890,The Zen Diaries of Garry Shandling,2018,8.4,1957
1915,tt2622420,24 Hour Love,2013,3.3,175
1916,tt1652287,35 and Ticking,2011,5.4,1669
1917,tt3758162,A Score to Settle,2019,4.7,5848
1918,tt1781775,Beneath the Darkness,2011,4.5,6079
1919,tt1872016,Beneath the Darkness,2010,6.2,14
1920,tt3475020,Catching Faith,2015,4.5,473
1921,tt2229095,D.L. Hughley: Reset,2012,6.8,261
1922,tt2251281,Dark Was the Night,2014,5.6,10247
1923,tt1991031,Digging Up the Marrow,2014,5.8,5283
1924,tt0095088,Elvira: Mistress of the Dark,1988,6.5,17844
1925,tt4767356,Gary Owen: I Agree with Myself,2015,5.2,50
1926,tt0095294,Hellbound: Hellraiser II,1988,6.4,47888
1927,tt3138122,Into the Ashes,2019,5.2,4928
1928,tt3847642,Kill Order,2017,4.1,1622
1929,tt5834854,Mary,2019,4.4,4320
1930,tt1526603,Middle of Nowhere,2010,8.3,18
1931,tt4324330,Nina,2015,6.1,110
1932,tt0493076,Nina,2016,5.4,2850
1933,tt1767354,Odd Thomas,2013,6.8,52810
1934,tt3591946,Robo-Dog,2015,4.2,285
1935,tt2566580,Step Dogs,2013,4.5,533
1936,tt2436666,The Clintons: An American Odyssey,2012,3.0,27
1937,tt2094146,The Heart of Christmas,2011,6.8,1155
1938,tt1958043,The Houses October Built,2014,5.1,9505
1939,tt7068818,The Houses October Built 2,2017,5.0,5993
1940,tt1659338,The Numbers Station,2013,5.6,20055
1941,tt1864549,The Tall Man,2011,7.1,158
1942,tt1658837,The Tall Man,2012,5.9,40888
1943,tt10687194,Trick,2019,6.8,26
1944,tt9530262,Trick,2018,7.3,16
1945,tt9277784,Trick,2018,6.1,87
1946,tt9177040,Trick,2019,4.9,4942
1947,tt5792656,Running with the Devil,2019,5.4,8085
1948,tt8942738,Running with the Devil,2018,5.2,5
1949,tt11210886,Lil Rel Howery: Live in Crenshaw,2019,5.5,123
1950,tt5016504,Preacher,2016,7.9,73676
1951,tt11960282,Littlekenny,2019,6.9,296
1952,tt11305630,Midnight Kiss,2019,4.7,1204
1953,tt9404440,New Order: Decades,2018,6.6,169
1954,tt7078658,The Day Shall Come,2019,5.8,3838
1955,tt3589872,Black Jesus,2014,6.8,3520
1956,tt5275828,Lo and Behold: Reveries of the Connected World,2016,7.0,12820
1957,tt3918368,Pokémon the Movie: Diancie and the Cocoon of Destruction,2014,5.4,1491
1958,tt4503906,Pokémon the Movie: Hoopa and the Clash of Ages,2015,5.8,1754
1959,tt10182822,Loro,2018,6.7,5960
1960,tt1751105,My Little Pony: Friendship Is Magic,2010,7.6,20793
1961,tt9352780,Cold Case Hammarskjöld,2019,7.5,2513
1962,tt8338608,The Kid,2018,7.2,47
1963,tt8201110,The Kid,2018,7.7,112
1964,tt8966630,The Kid,2019,9.4,5
1965,tt4975920,The Kid,2019,5.9,8372
1966,tt5117428,Wild Rose,2018,7.1,13723
1967,tt13845976,Depraved,2018,5.5,8
1968,tt7946216,Depraved,2019,5.4,1684
1969,tt2545118,Blackfish,2013,8.1,66723
1970,tt6418778,Fast Color,2018,6.0,6275
1971,tt7243884,Catherine the Great,2019,6.1,5431
1972,tt3066194,My Little Pony Crystal Princess: The Runaway Rainbow,2006,5.0,9
1973,tt0840350,My Little Pony: A Very Minty Christmas,2005,4.9,289
1974,tt0490668,My Little Pony: The Princess Promenade,2006,7.5,4765
1975,tt1664723,My Little Pony: Twinkle Wish Adventure,2009,5.4,104
1976,tt11136630,A Nasty Piece of Work,2019,6.7,1612
1977,tt10514016,Eddie Griffin: E-Niggma,2019,5.3,114
1978,tt6547170,Reprisal,2018,4.2,7455
1979,tt8594028,Reprisal,2019,7.3,4366
1980,tt11112140,How to Train Your Dragon: Homecoming,2019,7.3,3671
1981,tt11409576,How to Train Your Dragon: Snoggletog Log,2019,4.3,227
1982,tt8400758,Killers Anonymous,2019,4.4,11864
1983,tt6874206,Making It,2018,7.9,1505
1984,tt7947150,This One's for the Ladies,2018,4.9,152
1985,tt1737565,The Only Way Is Essex,2010,3.1,2248
1986,tt5336698,Apple Tree Yard,2017,7.2,4813
1987,tt9353436,Mike Wallace Is Here,2019,7.4,850
1988,tt7890550,Astronaut,2019,5.9,918
1989,tt0903657,Love & Mercy,2014,7.4,39252
1990,tt2100546,Ice Age: A Mammoth Christmas,2011,6.4,10380
1991,tt8602408,Holly Hobbie,2018,6.5,242
1992,tt9145372,The Accident,2019,6.2,2275
1993,tt10964216,The Accident,2019,7.3,26
1994,tt8013608,The Accident,2018,8.1,257
1995,tt7372732,The Accident,2018,7.0,122
1996,tt5859882,Vita & Virginia,2018,5.7,3823
1997,tt5032364,The Quiet One,2019,7.1,328
1998,tt7503558,The Quiet One,2018,8.6,80
1999,tt6906454,The Quiet One,2018,7.9,8
2000,tt1489887,Booksmart,2019,7.1,114487
2001,tt10400158,Booksmart,2019,5.0,13
2002,tt8769848,The Tomorrow Man,2019,5.8,1779
2003,tt6857250,Fantastica: A Boonie Bears Adventure,2017,5.5,188
2004,tt6723522,BuzzFeed Unsolved: Supernatural,2016,8.7,1453
2005,tt7661046,Dollface,2019,7.4,8974
2006,tt11008522,Stars Align,2019,7.4,459
2007,tt3228420,You're the Worst,2014,8.1,25734
2008,tt10814346,Phantasy Star Online 2: Episode Oracle,2019,6.1,18
2009,tt11157544,Stand My Heroes: Piece of Truth,2019,6.8,55
2010,tt8969332,The Biggest Little Farm,2018,8.0,7422
2011,tt10051598,BBQuest,2018,6.6,25
2012,tt6256978,Framing John DeLorean,2019,6.5,2331
2013,tt5039498,Denial,2016,6.6,294
2014,tt6353902,Denial,2016,8.0,22
2015,tt4503862,Denial,2015,8.8,2746
2016,tt4645330,Denial,2016,6.7,21277
2017,tt5897002,Denial,2016,6.9,32
2018,tt6331244,Denial,2016,7.2,6
2019,tt10716748,Celeste Barber: Challenge Accepted,2019,6.4,74
2020,tt9635464,Kemono Michi: Rise Up,2019,6.6,453
2021,tt4328676,Kids Baking Championship,2015,7.0,449
2022,tt11045340,Pilgrim,2019,5.6,1495
2023,tt7642602,Pilgrim,2018,6.8,12
2024,tt0165982,Sinbad: Legend of the Seven Seas,2003,6.7,53983
2025,tt0453398,Sinbad: Legend of the Seven Seas,2003,6.1,25
2026,tt4068576,The Nightingale,2018,7.3,29408
2027,tt7349460,Snake City,2014,8.5,249
2028,tt8236398,In Search of Greatness,2018,6.9,499
2029,tt8811382,Meeting Gorbachev,2018,7.2,2245
2030,tt13779496,Ultimate Survival WWII,2019,8.4,31
2031,tt0094574,Unsolved Mysteries,1987,8.2,5812
2032,tt6548228,Castle Rock,2018,7.5,44581
2033,tt3829868,Looking for Alaska,2019,8.0,10738
2034,tt5913798,Wounds,2019,4.1,18928
2035,tt7873948,Wounds,2018,4.6,5
2036,tt9358206,Toni Morrison: The Pieces I Am,2019,7.6,747
2037,tt11664486,Daytime Noir,2019,6.5,26
2038,tt10073114,The World Between Us,2019,9.0,2372
2039,tt6418918,Little Woods,2018,6.2,3308
2040,tt10695372,Little Monsters,2019,6.2,177
2041,tt7390588,Little Monsters,2019,6.3,16955
2042,tt5321814,Madonna and the Breakfast Club,2019,6.5,465
2043,tt6165936,Savage Youth,2018,5.3,406
2044,tt6453158,Scotch: A Golden Dream,2018,7.5,393
2045,tt7284202,Trespassers,2018,5.0,2778
2046,tt9914598,Cannabis Evolution,2019,6.2,84
2047,tt6348138,Missing Link,2019,6.7,25602
2048,tt11006714,A New Leaf,2019,4.5,23
2049,tt9088596,Consumer 101,2018,4.4,45
2050,tt11006320,Vets Saving Pets,2018,7.6,14
2051,tt10925782,Uncanny Annie,2019,5.7,1492
2052,tt9165444,Almost Family,2019,6.3,2091
2053,tt4935462,Amazing Grace,2018,7.5,4602
2054,tt6464540,Amazing Grace,2018,7.5,1615
2055,tt11120482,Flagged,2019,5.4,107
2056,tt11095350,Hidden Mother,2019,6.1,112
2057,tt11060960,Ride,2019,5.0,89
2058,tt7106968,Ride,2018,6.0,315
2059,tt8202984,Ride,2018,5.8,19
2060,tt6237268,Ride,2018,4.7,3466
2061,tt8456680,Ride,2018,4.6,395
2062,tt8174612,Swiped to Death,2018,6.5,9
2063,tt11052364,Swiped to Death,2019,6.0,157
2064,tt4681432,The Dunes,2019,4.1,107
2065,tt11777528,The Dunes,2019,5.1,53
2066,tt11153736,The Ripper,2019,4.4,81
2067,tt11146912,Undo,2019,5.3,85
2068,tt10013936,Biography: The Trump Dynasty,2019,7.3,161
2069,tt8218940,Hillbilly,2018,6.7,458
2070,tt8399718,Hunt for the Skinwalker,2018,4.4,913
2071,tt8201656,Many Sides of Jane,2019,5.6,189
2072,tt6215600,OutDaughtered,2016,6.7,487
2073,tt6984258,The Amityville Murders,2018,4.7,2061
2074,tt9303692,The First 48 Presents: Homicide Squad Atlanta,2019,8.2,284
2075,tt2057544,Basketball Wives LA,2011,3.9,332
2076,tt6902932,Teen Spirit,2017,7.5,23
2077,tt6483364,Teen Spirit,2018,6.0,8877
2078,tt0489598,The Hills,2006,3.6,11244
2079,tt8675140,Hitler's Last Stand,2018,6.3,150
2080,tt7845644,Single Parents,2018,7.0,6065
2081,tt10102522,Drifters,2019,7.7,26
2082,tt3823234,Empire,2014,6.5,562
2083,tt4397034,Empire,2015,8.2,26
2084,tt3228904,Empire,2015,7.3,39215
2085,tt7589524,Aniara,2018,6.2,8958
2086,tt7908346,Crypto,2018,7.3,15
2087,tt8220042,Crypto,2018,6.9,49
2088,tt8563452,Crypto,2019,5.2,5421
2089,tt4139590,Larrymania,2012,5.9,9
2090,tt2191671,Elementary,2012,7.9,109545
2091,tt10691216,Murder in the Bayou,2019,7.0,5
2092,tt10609888,Murder in the Bayou,2019,7.1,983
2093,tt1815852,Nitro Circus: The Movie,2012,6.6,6296
2094,tt10761022,Activate: The Global Citizen Movement,2019,5.1,31
2095,tt10510166,Curious George: Royal Monkey,2019,5.0,171
2096,tt10795746,Backstory,2019,5.8,5
2097,tt5461944,Hotel Mumbai,2018,7.6,62085
2098,tt8147076,Pure,2019,7.2,2549
2099,tt7592426,Pure,2018,7.5,142
2100,tt9308464,Pure,2019,5.8,1648
2101,tt7903530,We Die Young,2019,5.2,4174
2102,tt6301452,Matriarch,2018,5.3,4951
2103,tt9377260,The Many Lives of Nick Buoniconti,2019,7.0,196
2104,tt12362380,Buried Secrets of WWII,2019,7.5,43
2105,tt9358228,Untouchable,2019,6.7,2864
2106,tt2139555,Playing It Cool,2014,5.9,28343
2107,tt6620620,GameFace,2017,7.7,2139
2108,tt8223626,Worth It,2016,8.6,297
2109,tt7942746,Body at Brighton Rock,2019,4.8,2243
2110,tt3839822,The Son,2017,7.4,6252
2111,tt10845410,Dana White's Contender Series,2017,7.7,22
2112,tt0558568,Designing Women,1986,7.8,147
2113,tt0090418,Designing Women,1986,7.2,5885
2114,tt2699110,The Affair,2014,7.9,44900
2115,tt3449500,The Affair,2014,6.8,15
2116,tt5396886,Lethal Weapon,2016,8.9,8
2117,tt5164196,Lethal Weapon,2016,7.8,37786
2118,tt4592716,Lethal Weapon,2015,7.1,18
2119,tt1389098,Mapplethorpe,2018,6.1,1528
2120,tt8499102,Jawline,2019,6.1,542
2121,tt9358044,Hail Satan?,2019,7.3,6911
2122,tt9358084,The Amazing Johnathan Documentary,2019,6.5,1544
2123,tt6768578,Dogman,2018,7.2,26461
2124,tt8961266,Andy Irons: Kissed by God,2018,8.1,722
2125,tt10423424,BEM,2019,5.9,195
2126,tt10864402,Cannibal Sharks,2019,5.6,14
2127,tt4462372,AWOL,2016,5.6,1376
2128,tt7261172,AWOL,2017,5.8,50
2129,tt6511932,The Beach Bum,2019,5.5,21919
2130,tt8781928,Apollo: Back to the Moon,2019,6.8,54
2131,tt10431290,Arifureta: From Commonplace to World's Strongest,2019,7.1,2692
2132,tt10347516,Cop Craft,2019,6.6,405
2133,tt8746478,Fosse/Verdon,2019,7.9,6222
