,title_id,title,start_year,rating,votes
1850,tt7676138,A Haunting on Dice Road: The Hell House,2016,5.7,448
1851,tt8764448,A Haunting on Dice Road 2: Town of the Dead,2017,6.3,160
1852,tt11305096,A Haunting on Brockway Street,2019,5.2,217
1853,tt0099662,A Girl of the Limberlost,1990,6.2,206
1854,tt2094752,A Girl Like Her,2012,7.5,22
1855,tt5679980,A Girl and Three Sweethearts,2016,7.2,771
1856,tt1604100,A Fine Step,2014,5.2,367
1857,tt4333624,A Difficult Woman,1998,6.6,10
1858,tt0178133,A Difficult Woman,1998,6.5,109
1859,tt5918074,A Death in the Gunj,2016,7.4,5260
1860,tt10021582,A Deadly Legend,2020,2.6,227
1861,tt1360767,A Dangerous Man,2009,5.0,4663
1862,tt7516468,A Company of Heroes,2012,8.3,41
1863,tt10177634,A Christmas Princess,2019,5.5,691
1864,tt4280430,A Christmas Kiss II,2014,5.9,1985
1865,tt9217732,A Christmas in Royal Fashion,2018,5.3,632
1866,tt2139737,A Century of the Queen Mother: 100 Years in 100 minutes,2000,6.3,16
1867,tt3149038,A Brilliant Young Mind,2014,7.1,29081
1868,tt4601180,730,2015,7.3,106
1869,tt5564124,60 Days In,2016,7.6,2661
1870,tt8360902,6-Headed Shark Attack,2018,2.7,1200
1871,tt5336548,6 Below,2016,6.6,31
1872,tt14720716,41,2013,6.8,10
1873,tt5946668,4/20 Massacre,2018,3.7,714
1874,tt5754602,4 Blocks,2017,8.2,7870
1875,tt6046062,37-Teen,2019,4.3,192
1876,tt7512492,36 Husbands,2019,5.6,2890
1877,tt5265492,33 & Beyond: The Royal Art of Freemasonry,2017,5.2,148
1878,tt6296764,306 Hollywood,2018,6.7,285
1879,tt2417650,30 Nights of Paranormal Activity with the Devil Inside the Girl with the Dragon Tattoo,2013,2.5,3776
1880,tt7423004,30 Day Promise,2017,7.7,32
1881,tt11658082,3 Caminos,2021,6.4,420
1882,tt2304459,23 Blast,2014,6.4,1985
1883,tt8060774,15 Minutes of War,2019,6.3,2708
1884,tt4126382,13 Nights of Elvira,2014,7.6,278
1885,tt3957956,12 Rounds 3: Lockdown,2015,5.1,4242
1886,tt6580564,102 Not Out,2018,7.4,7141
1887,tt2271785,10 Things You Don't Know About,2012,7.4,161
1888,tt4461676,1/2 New Year,2019,4.7,347
1889,tt10043726,#IMomSoHard Live,2019,5.9,63
1890,tt1046171,You and I,2011,4.4,2338
1891,tt5825380,Wonder Wheel,2017,6.2,28491
1892,tt2004432,Wolf Creek 2,2013,6.1,20003
1893,tt0386108,Wall of Secrets,2003,4.9,368
1894,tt5378092,The Stolen Princess,2018,6.0,2499
1895,tt3320110,The Real Inglorious Bastards,2012,7.4,364
1896,tt0337697,The Prince and Me,2004,5.8,39339
1897,tt2828394,The Norse: An Arctic Mystery,2012,6.7,50
1898,tt6417144,The Mothman of Point Pleasant,2017,6.0,468
1899,tt0165854,The Limey,1999,6.9,32575
1900,tt11185878,The Lighthouse,2019,6.8,12
1901,tt7984734,The Lighthouse,2019,7.4,204078
1902,tt8528510,The Lighthouse,2018,7.4,129
1903,tt3864056,The Goldfinch,2019,6.3,22195
1904,tt7756084,The Farmer and the Belle: Saving Santaland,2020,5.7,527
1905,tt2910904,The Dressmaker,2015,7.0,60113
1906,tt0077321,The Cheap Detective,1978,6.4,4840
1907,tt5462602,The Big Sick,2017,7.5,133323
1908,tt7670726,The Big Sick,2017,6.4,6
1909,tt5253282,The Bachelors,2017,6.8,4973
1910,tt1376213,The Adventurer: The Curse of the Midas Box,2013,5.4,6700
1911,tt0283003,Spun,2002,6.7,38824
1912,tt0120199,Space Truckers,1996,5.3,7786
1913,tt0286132,Snap Decision,2001,6.1,400
1914,tt12757438,Smiley Face Killers,2020,3.6,1192
1915,tt7174660,She's in Portland,2020,5.6,568
1916,tt0114382,See Jane Run,1995,5.8,234
1917,tt0110990,Ride with the Wind,1994,6.9,81
1918,tt4302062,Paradise City,2021,6.3,1948
1919,tt7229728,Outcast,2015,6.2,6
1920,tt1552224,Outcast,2014,4.6,13524
1921,tt0098047,Out on the Edge,1989,5.8,128
1922,tt1286821,More Than a Game,2008,7.6,5440
1923,tt2806390,Milton's Secret,2016,5.8,655
1924,tt0095629,Midnight Crossing,1988,4.6,621
1925,tt9319874,Maara,2021,7.5,3887
1926,tt13620358,LOL: Last One Laughing Italy,2021,7.3,1872
1927,tt13929916,LOL: Last One Laughing Germany,2021,7.6,2784
1928,tt0157913,La Cucaracha,1998,5.9,382
1929,tt6521876,Jay and Silent Bob Reboot,2019,5.6,24967
1930,tt0172606,Invisible Child,1999,4.7,796
1931,tt0386534,Inside Out,2005,5.3,479
1932,tt1563719,Hunt to Kill,2010,5.1,6724
1933,tt0787475,Hot Rod,2007,6.7,85293
1934,tt6902676,Guns Akimbo,2019,6.3,59107
1935,tt0106852,Face the Music,1993,4.6,387
1936,tt1950135,Drunk Wedding,2015,4.5,874
1937,tt6288124,"Don't Worry, He Won't Get Far on Foot",2018,6.8,26249
1938,tt0106715,Diana: Her True Story,1993,4.7,212
1939,tt6002058,Deep Water: The Real Story,2016,7.3,133
1940,tt0118866,Clockwatchers,1997,6.6,5595
1941,tt3475020,Catching Faith,2015,4.5,473
1942,tt3480556,A Good Man,2014,4.5,3515
1943,tt13327756,Volcanic UFO Mysteries,2021,6.1,70
1944,tt15341724,Udaan,2021,8.0,1303
1945,tt14845434,Udaan,2021,8.7,34
1946,tt3639176,Todd Barry: The Crowd Work Tour,2014,7.5,427
1947,tt5215952,The Wailing,2016,7.4,65567
1948,tt3760700,The Gathering Swarms,2014,7.2,76
1949,tt0088153,Songwriter,1984,6.2,746
1950,tt7449376,One Remains,2019,3.1,263
1951,tt11044122,Never Surrender: A Galaxy Quest Documentary,2019,7.6,1831
1952,tt0102517,Necessary Roughness,1991,6.1,12049
1953,tt1227774,Mistaken,2008,5.2,369
1954,tt1543509,Mistaken,2008,7.0,6
1955,tt3128900,Miss Meadows,2014,5.7,8488
1956,tt1810697,Meeting Evil,2012,5.3,12265
1957,tt0910905,In the Electric Mist,2009,6.1,18504
1958,tt3663040,Heatstroke,2013,4.8,3161
1959,tt8059196,Hallowed Be Thy Name,2020,3.0,190
1960,tt3721964,Gringo,2018,6.1,29857
1961,tt3131034,Danny Bhoy: Subject to Change,2010,7.4,151
1962,tt4841688,Chonda Pierce: Laughing in the Dark,2015,6.8,51
1963,tt0071241,Borsalino and Co.,1974,6.3,2108
1964,tt7208564,Blood Fest,2018,5.4,5663
1965,tt11122316,Ardab Mutiyaran,2019,7.2,586
1966,tt0090655,April Fool's Day,1986,6.1,16560
1967,tt14092076,Anbirkiniyal,2021,6.8,365
1968,tt1068632,Agathe Cléry,2008,4.6,813
1969,tt1356396,A Class Apart,2009,8.7,32
1970,tt1347556,A Class Apart,2009,7.4,33
1971,tt3562370,Willie Barcena: The Truth Hurts,2016,6.3,82
1972,tt4144190,Wiener-Dog,2016,5.9,10246
1973,tt4543530,West by Orphan Train,2014,7.8,69
1974,tt1104006,Walled In,2009,4.7,6050
1975,tt8361196,Vinaya Vidheya Rama,2019,3.2,3284
1976,tt3746298,Vendetta,2015,4.7,3552
1977,tt4905498,Vendetta,2015,8.2,40
1978,tt4483320,Vendetta,2015,7.2,14
1979,tt0088330,Until September,1984,5.6,711
1980,tt6791730,Tumhari Sulu,2017,7.0,5200
1981,tt0090196,Transylvania 6-5000,1985,4.9,7632
1982,tt5875654,Tom Papa: Human Mule,2016,7.2,189
1983,tt5730882,They Call Us Monsters,2016,7.0,635
1984,tt1843303,The VelociPastor,2018,5.0,5919
1985,tt6021694,The Outdoorsman,2017,5.4,127
1986,tt1789074,The Night Watch,2011,6.4,1107
1987,tt10071352,The Mountain Minor,2019,6.7,175
1988,tt0074851,The Man Who Fell to Earth,1976,6.6,26226
1989,tt11645028,The lies we tell but the secrets we keep part 4,2019,8.3,32
1990,tt4353250,The Last Black Man in San Francisco,2019,7.3,18941
1991,tt0119389,The Island on Bird Street,1997,7.1,1681
1992,tt5540338,The Intervention,2016,7.0,5
1993,tt5285026,The Intervention,2015,8.2,14
1994,tt4872078,The Intervention,2016,6.0,6302
1995,tt2326574,The Identical,2014,5.1,2798
1996,tt0073109,The Hiding Place,1975,7.4,2096
1997,tt1254322,The Girl King,2015,5.8,4097
1998,tt8089116,The Cat in the Hat Knows a Lot About Space!,2017,5.2,20
1999,tt6969140,The Cat in the Hat Knows a Lot About Halloween!,2016,6.3,46
2000,tt0078382,Thank God It's Friday,1978,5.4,2772
2001,tt6237966,Thaanaa Serndha Koottam,2018,6.4,5998
2002,tt3563262,Submergence,2017,5.4,8457
2003,tt8358508,Steve Treviño: 'Til Death,2019,8.2,67
2004,tt3353060,Stealing Cars,2015,5.7,1217
2005,tt0105466,Stay Tuned,1992,6.2,12923
2006,tt8066574,Srinivasa Kalyanam,2018,6.1,1182
2007,tt4532818,Sophie and the Rising Sun,2016,6.6,1309
2008,tt1531914,Smitty,2012,5.3,615
2009,tt0117653,Silent Trigger,1996,5.4,4076
2010,tt10309906,Shubh Mangal Zyada Saavdhan,2020,5.8,9474
2011,tt6026818,Sharkwater Extinction,2018,7.6,1066
2012,tt3899796,Sharknado 3: Oh Hell No!,2015,4.0,12768
2013,tt8682080,See You Soon,2018,7.8,290
2014,tt7216068,See You Soon,2019,5.4,845
2015,tt1548659,Second Chances,2009,7.7,301
2016,tt1358349,Second Chances,2009,7.4,192
2017,tt1491043,Second Chances,2010,3.9,358
2018,tt1471519,Second Chances,2009,7.8,147
2019,tt1412514,Second Chances,2009,3.2,10
2020,tt1605241,Second Chances,2010,8.5,178
2021,tt8202612,Satyameva Jayate,2018,5.7,7336
2022,tt8305692,Santa Jaws,2018,3.9,1130
2023,tt0963194,Repo! The Genetic Opera,2008,6.4,24913
2024,tt4555286,Raising the Bar,2015,7.7,13
2025,tt5274066,Raising the Bar,2016,5.5,1555
2026,tt10431010,Raatchasi,2019,7.4,1684
2027,tt13087958,Putham Pudhu Kaalai,2020,6.8,1715
2028,tt0447635,Pros and Ex-Cons,2005,3.6,361
2029,tt6631358,Promises,2017,6.4,12
2030,tt6386176,Promises,2017,8.7,53
2031,tt3848036,Promises,2017,5.7,80
2032,tt6608994,Promises,2017,1.0,230
2033,tt3486018,Pride,2014,7.5,56
2034,tt3042722,Pride,2013,7.1,69
2035,tt3169706,Pride,2014,7.8,55957
2036,tt4016584,Pride,2014,6.9,23
2037,tt4985854,Painted Horses,2017,6.8,275
2038,tt8093952,Padi Padi Leche Manasu,2018,6.4,1380
2039,tt9844368,Out of Liberty,2019,4.6,381
2040,tt7242194,No Greater Love,2017,7.7,10
2041,tt0117180,Nightjohn,1996,6.8,403
2042,tt0354763,Nat Turner: A Troublesome Property,2003,6.9,167
2043,tt3091126,My Santa,2013,5.5,1046
2044,tt8852558,Mitron,2018,6.9,2521
2045,tt1694118,Memorial Day,2012,6.1,2539
2046,tt4921370,Maximum Impact,2017,2.3,974
2047,tt7424290,Max Reload and the Nether Blasters,2020,4.9,762
2048,tt0091607,Martial Arts of Shaolin,1986,6.4,2325
2049,tt11851846,Marketing the Messiah,2020,6.5,484
2050,tt9248934,Marjaavaan,2019,3.5,3928
2051,tt8979892,Marina Franklin: Single Black Female,2019,7.2,30
2052,tt5668770,Mardaani 2,2019,7.3,9256
2053,tt6903440,Manikarnika: The Queen of Jhansi,2019,6.4,14936
2054,tt8333978,Maharshi,2019,7.2,8161
2055,tt6038042,Madness in the Method,2019,5.6,2167
2056,tt0951216,Mad Money,2008,5.8,21658
2057,tt9182240,Low Tide,2018,7.4,16
2058,tt7434324,Low Tide,2019,6.3,2555
2059,tt0188863,Love Stinks,1999,5.7,5289
2060,tt0410268,Love Stinks,1998,5.4,7
2061,tt3593046,Lost in the Sun,2015,6.0,4069
2062,tt1614430,Little Red Wagon,2012,6.4,612
2063,tt0104740,Little Nemo: Adventures in Slumberland,1989,7.1,7419
2064,tt1772940,Kiss the Bride,2010,3.4,118
2065,tt11365172,Kim McVicar: Please Notice Me,2020,7.2,26
2066,tt2722786,Jungle Shuffle,2014,4.5,331
2067,tt0806102,Jeff Dunham: Arguing with Myself,2006,8.0,3987
2068,tt8581198,Jane and Emma,2018,6.3,198
2069,tt0097607,Jacknife,1989,6.3,6136
2070,tt0655428,Jack Frost,1997,7.9,622
2071,tt0116671,Jack Frost,1997,4.6,9311
2072,tt9691336,Jaanu,2020,7.0,1332
2073,tt0400535,Infidelity,2004,5.1,216
2074,tt4411618,In Dubious Battle,2016,6.0,4081
2075,tt3236120,I'll See You in My Dreams,2015,6.7,7446
2076,tt5442884,Hope Dances,2017,6.2,86
2077,tt1693107,Highway,2012,3.1,287
2078,tt2210657,Highway,2012,6.3,223
2079,tt1205558,Hick,2011,5.5,19796
2080,tt6588966,Hichki,2018,7.5,12279
2081,tt3620846,Happy Birthday,2016,5.1,908
2082,tt5337058,Happy Birthday,2015,7.1,24
2083,tt5253908,Happy Birthday,2015,8.6,10
2084,tt6035292,Happy Birthday,2016,4.3,10
2085,tt1700814,Hal Sparks: Charmageddon,2010,7.1,126
2086,tt2395469,Gully Boy,2019,7.9,38416
2087,tt12396242,Greg Warren: Where the Field Corn Grows,2020,6.8,59
2088,tt0707923,Girls Just Want to Have Fun,1984,8.7,42
2089,tt0089208,Girls Just Want to Have Fun,1985,5.9,12002
2090,tt0082432,Gallipoli,1981,7.4,39488
2091,tt6712014,Fukrey Returns,2017,6.5,5427
2092,tt5574012,Falling for Christmas,2016,6.1,1367
2093,tt6229100,Faith's Song,2017,3.9,228
2094,tt10648648,Extraordinary: The Seeding,2019,5.2,144
2095,tt1757746,Extracted,2012,6.4,12739
2096,tt0977648,Every Little Step,2008,7.7,1589
2097,tt10545484,Evaru,2019,8.2,5684
2098,tt10934432,"ETs Among Us 3: Secret Space Program, Alien Psychics & Crop Circle Clues",2018,6.5,76
2099,tt2093991,Elvis & Nixon,2016,6.4,14015
2100,tt8236588,Echoes of Fear,2018,5.0,691
2101,tt9264336,Driving Licence,2019,7.2,3271
2102,tt5258550,Deadlocked,2020,4.2,1275
2103,tt1711366,Dead Space: Aftermath,2011,5.4,4234
2104,tt11427302,Dabangg 3,2019,7.7,10
2105,tt7059844,Dabangg 3,2019,3.0,18710
2106,tt3589494,D.L. Hughley: Clear,2014,6.9,252
2107,tt1946310,Crazy Kind of Love,2013,5.8,2021
2108,tt2072933,Cottage Country,2013,5.6,4510
2109,tt8816194,Come to Daddy,2019,6.0,17784
2110,tt0090830,Children of a Lesser God,1986,7.2,16902
2111,tt4807950,Cherry Pop,2017,4.5,1508
2112,tt4324916,Can We Take a Joke?,2015,7.3,689
2113,tt5283754,Boyfriend Killer,2017,5.1,419
2114,tt0914797,Bottle Shock,2008,6.8,16539
2115,tt14115592,Black Hawk Down: The Untold Story,2019,6.9,24
2116,tt0148668,Bill Hicks: Relentless,1992,8.5,2537
2117,tt2922724,Bazodee,2015,6.6,304
2118,tt2042455,Azorian: The Raising of the K-129,2010,7.3,272
2119,tt7692390,Audubon,2017,7.1,39
2120,tt9477520,Asuran,2019,8.5,26635
2121,tt2368553,Assault on Wall Street,2013,6.0,20991
2122,tt7881524,Arjun Patiala,2019,4.3,1442
2123,tt3499286,Anjelah Johnson: The Homecoming Show,2013,6.7,273
2124,tt2241471,An American Ghost Story,2012,4.2,1275
2125,tt8125156,American Dreamer,2018,8.4,19
2126,tt10009604,American Dreamer,2019,7.3,1174
2127,tt6769326,American Dreamer,2018,6.2,952
2128,tt2309961,Afflicted,2013,6.2,23636
2129,tt3482000,A Thousand Junkies,2017,6.0,369
2130,tt4648986,A Prince for Christmas,2015,5.9,1833
2131,tt2415112,A Bride for Christmas,2012,6.5,4020
2132,tt0070068,40 Carats,1973,6.3,800
2133,tt0103594,1492: Conquest of Paradise,1992,6.4,30270
2134,tt8809652,10 Minutes Gone,2019,3.6,3544
2135,tt8239946,Tumbbad,2018,8.2,42150
2136,tt0435653,The Gravedancers,2006,5.4,9707
2137,tt1173687,The Bang Bang Club,2010,6.9,10818
2138,tt6141246,The Aeronauts,2019,6.6,32763
2139,tt7428820,Summer Night,2019,4.8,988
2140,tt3567666,Stratton,2017,4.8,5144
2141,tt4614612,Peterloo,2018,6.5,4891
2142,tt4876036,Olympia,2018,7.2,96
2143,tt2713980,Olympia,2018,7.8,77
2144,tt9115528,Never Too Late,2020,5.9,648
2145,tt11457736,My Dad's Christmas Date,2020,5.5,1730
2146,tt5200506,Michael Ian Black: Noted Expert,2016,6.5,120
2147,tt4255274,Meet My Valentine,2015,6.2,1078
2148,tt0113612,Last Summer in the Hamptons,1995,5.7,415
2149,tt0165833,Into His Arms,1999,5.7,73
2150,tt1608368,House Hunting,2012,5.1,2771
2151,tt0068767,Fist of Fury,1972,7.2,30113
2152,tt6384386,Fanney Khan,2018,4.5,2155
2153,tt13262868,X,2021,7.7,13
2154,tt5960386,Wild Faith,2018,4.7,825
2155,tt6073760,What Haunts Us,2018,7.1,614
2156,tt3520418,We Are Still Here,2015,5.7,18662
2157,tt13552578,Urartu: The Forgotten Kingdom,2020,6.4,56
2158,tt4060030,Two Wrongs,2015,5.0,708
2159,tt4500196,Two Wrongs,2015,7.4,39
2160,tt4131496,The Vanishing,2018,5.9,17029
2161,tt2151863,The Perfect Wedding,2012,6.3,879
2162,tt7435316,The Glorias,2020,5.7,3158
2163,tt2608444,The Custodian,2012,6.1,115
2164,tt1498870,The 41-Year-Old Virgin Who Knocked Up Sarah Marshall and Felt Superbad About It,2010,2.6,6712
2165,tt4094328,Test,2014,8.3,15
2166,tt4131188,Test,2014,7.3,532
2167,tt2407380,Test,2013,6.4,1626
2168,tt4197062,Streets,2017,7.1,7
2169,tt15740286,Stay,2021,8.5,9
2170,tt15573460,Stay,2021,8.2,120
2171,tt15477082,Stay,2021,9.8,5
2172,tt13117720,Stay,2021,4.1,1242
2173,tt10623542,Stay,2020,9.5,3363
2174,tt13029776,Stay,2020,4.0,23
2175,tt0540616,Skin Deep,1989,8.2,29
2176,tt0098343,Skin Deep,1989,6.1,4609
2177,tt1780967,Seberg,2019,5.9,8638
2178,tt1798243,Rudderless,2014,7.4,18719
2179,tt4208710,Romeo Vs Juliet,2015,4.7,254
2180,tt5143232,"Out of Mind, Out of Sight",2014,7.8,9
2181,tt3621170,"Out of Mind, Out of Sight",2014,7.2,283
2182,tt1843894,On Death Row,2012,7.9,1205
2183,tt11834838,Nemesis,2019,8.4,9
2184,tt9200738,Nemesis,2019,6.5,197
2185,tt10698488,Nemesis,2020,3.2,25
2186,tt7583600,Nemesis,2020,7.0,48
2187,tt10022974,Nemesis,2019,6.9,138
2188,tt0696932,Meltdown,1995,6.6,94
2189,tt0650159,Meltdown,1994,7.3,25
2190,tt3004634,Marc Maron: Thinky Pain,2013,7.3,1890
2191,tt10199590,Les Misérables,2019,7.6,24446
2192,tt7133754,Killer Sofa,2019,3.6,2975
2193,tt13206926,Joji,2021,7.8,9513
2194,tt5038776,Jeff Dunham: Unhinged in Hollywood,2015,6.7,722
2195,tt8079664,Howl,2021,3.9,117
2196,tt1536374,Hide Away,2011,5.7,1021
2197,tt2215077,Half of a Yellow Sun,2013,6.0,1985
2198,tt8723412,Elodie,2019,4.8,37
2199,tt5834800,Devil in the Dark,2017,4.7,1735
2200,tt8618716,"Dennis Miller: Fake News, Real Jokes",2018,5.8,228
2201,tt0732032,Dear God,1996,8.2,56
2202,tt0116059,Dear God,1996,5.4,4004
2203,tt6981342,Dawn,2017,7.9,34
2204,tt8120508,Dawn,2018,9.2,7
2205,tt7919426,Dawn,2018,4.5,90
2206,tt9341104,Arthur and the Haunted Tree House,2017,6.1,41
2207,tt6882604,Archive,2020,6.3,20223
2208,tt10955578,Action,2019,4.6,1064
2209,tt9776008,Action,2019,7.7,133
2210,tt2098799,A Country Christmas,2013,5.4,390
2211,tt11224748,Woman in the Woods,2020,2.4,123
2212,tt1757927,Wandering Eye,2011,5.2,524
2213,tt4907206,Turnt,2020,3.1,2314
2214,tt2866824,Tiger Orange,2014,6.5,1400
2215,tt4218696,The Wall,2017,6.2,26843
2216,tt8093246,The Wall,2017,3.1,10
2217,tt6365128,The Wall,2017,7.7,442
2218,tt5571492,The Wall,2016,8.5,348
2219,tt7248234,The Wall,2017,6.4,6
2220,tt6304194,The Wall,2016,5.9,562
2221,tt1778924,The Ultimate Life,2013,5.9,1411
2222,tt1034415,Suspiria,2018,6.7,74398
2223,tt0303287,New World Order,2002,5.4,130
2224,tt4616120,New Life,2015,6.3,19
2225,tt2931140,New Life,2016,6.0,884
2226,tt0787495,Netherbeast Incorporated,2007,5.5,1369
2227,tt0097825,Manhunt: Search for the Night Stalker,1989,6.3,393
2228,tt2004286,Look Again,2011,8.2,30
2229,tt2059242,Look Again,2011,4.7,539
2230,tt6690218,Khancha,2013,6.0,21
2231,tt0765462,Juncture,2007,5.0,536
2232,tt4082418,Intruders,2015,8.1,110
2233,tt4247346,Intruders,2015,7.8,915
2234,tt6448608,Intruders,2016,5.5,18
2235,tt5502842,Intruders,2016,8.2,257
2236,tt4009278,Intruders,2015,5.7,12950
2237,tt0358294,Into the Sun,2005,4.3,7582
2238,tt9464000,Incident at Guilt Ridge,2020,3.4,88
2239,tt6734208,Hostile,2018,7.6,1267
2240,tt9111208,Hostile,2018,6.5,6
2241,tt5085522,Hostile,2017,5.4,6137
2242,tt4718534,He Watches Over Me,2018,6.5,9
2243,tt10333912,Gulabo Sitabo,2020,6.3,12712
2244,tt0448400,Grimm Love,2006,5.2,3408
2245,tt1039378,Dummy,2007,8.1,917
2246,tt1083450,Dummy,2008,6.8,308
2247,tt0249478,Domestic Disturbance,2001,5.6,27297
2248,tt5700176,Dark River,2017,5.8,3927
2249,tt0090847,City of Shadows,1987,4.9,124
2250,tt7627790,Before Your Time,2017,6.6,110
2251,tt8906652,A Room Full of Nothing,2019,3.3,159
2252,tt5007774,A Box of Faith,2015,5.9,292
2253,tt1100911,The Capture of the Green River Killer,2008,7.0,1221
2254,tt3298318,Stolen Tango,2015,5.8,17
2255,tt1206885,Rambo: Last Blood,2019,6.1,95714
2256,tt11034360,Rambo: Last Blood,2019,5.3,11
2257,tt10975534,Rambo: Last Blood,2019,7.6,19
2258,tt14947748,Jeremiah Watkins: Family Reunion,2020,5.0,10
2259,tt0461692,Fighting the Odds: The Marilyn Gambrell Story,2005,6.5,385
2260,tt7897478,Damascus Under Fire,2018,5.3,2439
2261,tt0211317,Colorz of Rage,1999,4.7,139
2262,tt0081759,Windows,1980,4.7,796
2263,tt13138972,We Children from Bahnhof Zoo,2021,6.3,2867
2264,tt1334102,The Resident,2011,5.3,27931
2265,tt2650978,The Dark Valley,2014,7.1,13369
2266,tt4329098,Sugar Daddies,2014,5.0,1076
2267,tt1270114,Saints and Soldiers: The Void,2014,5.3,2546
2268,tt9168022,Queen: Mercury Rising,2011,7.1,260
2269,tt0230540,Pale Blue Moon,2002,4.1,161
2270,tt8438478,Pain Warriors,2019,7.2,205
2271,tt5902022,No Surrender,2017,7.0,825
2272,tt6996016,Ninnu Kori,2017,7.5,3284
2273,tt6055082,My Pet Dinosaur,2017,3.9,1179
2274,tt7006612,My 3 Boys,2018,7.8,13
2275,tt0110516,Milk Money,1994,5.6,12180
2276,tt10949694,Listening Snow Tower,2019,8.0,41
2277,tt11482108,Listening Snow Tower,2019,6.1,11
2278,tt0772178,Kickin' It Old Skool,2007,4.6,7149
2279,tt1813394,Jamie Kennedy: Uncomfortable,2010,5.6,68
2280,tt0254418,In Remembrance of Martin,1986,7.1,20
2281,tt14260080,Hello Charlie,2021,5.7,4359
2282,tt2668134,Harlock: Space Pirate,2013,6.4,12313
2283,tt0265212,Grateful Dawg,2000,7.3,322
2284,tt5700168,Grandma's House,2017,9.4,9
2285,tt5176486,Grandma's House,2016,6.1,204
2286,tt0083967,Frances,1982,7.3,7893
2287,tt5673714,First We Take Brooklyn,2018,3.9,574
2288,tt2982928,Eden,2013,6.6,5
2289,tt2063641,Eden,2012,6.2,28
2290,tt2668198,Eden,2013,5.7,45
2291,tt1734433,Eden,2012,6.6,8792
2292,tt2170377,Eden,2012,8.0,9
2293,tt3281516,Eden,2013,9.7,7
2294,tt6652566,Double Mommy,2016,5.9,591
2295,tt3509114,Death Clique,2014,5.4,1339
2296,tt5926848,Darra,2016,5.4,41
2297,tt7206468,Cold War,2017,9.4,11
2298,tt6543652,Cold War,2018,7.5,56006
2299,tt5537300,Cold War,2017,6.7,76
2300,tt8847298,Cold War,2018,8.4,41
2301,tt7263336,Cold War,2017,7.6,9
2302,tt8164558,Child Support,2019,5.8,61
2303,tt14411976,Chai Kahani,2021,8.5,33
2304,tt6409762,Big Legend,2018,4.9,3923
2305,tt0480239,Atlas Shrugged: Part I,2011,5.6,13757
2306,tt3160230,Angel of the Skies,2013,4.0,786
2307,tt13033662,Android Uprising,2020,2.3,133
2308,tt12538822,All In: The Fight for Democracy,2020,6.6,1933
2309,tt5757620,Alex James: Slowing Down Fast Fashion,2016,7.5,28
2310,tt10915930,Alex in Wonderland,2019,8.4,283
2311,tt5959258,Abandoned,2016,8.3,38
2312,tt4519006,Abandoned,2015,6.3,2936
2313,tt6150820,Abandoned,2016,8.4,650
2314,tt4563152,Abandoned,2015,7.1,252
2315,tt4695154,Abandoned,2015,7.3,10
2316,tt5072954,Abandoned,2015,7.3,30
